
FORD,Professionnel,Commerce,7,27623,2158,0
PEUGEOT,Trajets,Fonctionnaire,5,82121,1458,0
CITROEN,Prive,Salarie,3,29254,248,0
CITROEN,Prive,Retraite,6,59489,1228,0
BMW,Professionnel,Societe,11,95527,1428,1
FORD,Trajets,Etudiant,7,31555,279,0
AUSTIN,Professionnel,Agriculteur,5,66136,537,0
PEUGEOT,Prive,Retraite,7,41110,1724,0
AUDI,Trajets,Fonctionnaire,10,59035,474,1
CITROEN,Trajets,Salarie,8,35184,324,0
RENAULT,Professionnel,Agriculteur,7,82073,667,0
PEUGEOT,Prive,Retraite,5,37211,1027,0
VOLKSWAGEN,Prive,Salarie,7,06069,067,0
RENAULT,Trajets,Fonctionnaire,4,38928,354,1
LADA,Prive,Salarie,5,70414,581,0
MAZDA,Trajets,Salarie,6,64168,1891,0
OPEL,deplacements,Fonctionnaire,6,20251,179,1
RENAULT,Professionnel,Agriculteur,6,71239,1204,0
PEUGEOT,Trajets,Salarie,10,50478,1135,0
RENAULT,Trajets,Etudiant,3,59279,2061,1
CITROEN,Trajets,Fonctionnaire,9,56023,1181,0
AUTRES,Trajets,Salarie,4,35097,1688,0
RENAULT,Trajets,Salarie,5,62386,1290,0
FORD,Prive,Salarie,7,06027,084,0
PEUGEOT,Professionnel,Commerce,7,44001,369,0
CITROEN,Prive,Retraite,10,31451,275,1
PEUGEOT,Prive,Fonctionnaire,7,54579,1166,0
CITROEN,Trajets,Salarie,4,49000,653,0
SEAT,Trajets,Salarie,6,57701,1198,1
PEUGEOT,Trajets,Salarie,7,16034,1589,0
CITROEN,Trajets,Etudiant,3,80021,1441,0
RENAULT,Trajets,Fonctionnaire,5,33256,997,0
FIAT,Trajets,Fonctionnaire,4,80412,1965,0
FORD,Professionnel,Artisan,6,94068,2149,0
RENAULT,deplacements,Artisan,4,62598,1248,0
RENAULT,Professionnel,Ministere,4,34324,1002,0
AUTRES,Trajets,Salarie,3,69115,1904,0
BMW,Professionnel,Commerce,11,46297,382,1
RENAULT,Trajets,Salarie,7,49289,1753,0
PEUGEOT,Professionnel,Agriculteur,8,47188,1107,0
RENAULT,Trajets,Salarie,6,59183,480,0
AUSTIN,Prive,Retraite,6,21054,1604,0
RENAULT,Professionnel,Salarie,4,54547,444,1
VOLKSWAGEN,Prive,Salarie,6,62259,047,0
RENAULT,Professionnel,Artisan,6,85190,702,0
PEUGEOT,Trajets,Etudiant,7,38185,333,1
RENAULT,Trajets,Salarie,7,20252,174,0
OPEL,deplacements,Fonctionnaire,7,42092,2032,1
MERCEDESBENZ,Prive,Retraite,9,32107,281,1
RENAULT,Trajets,Etudiant,3,59279,2061,1
PEUGEOT,Trajets,Salarie,6,30042,253,0
PEUGEOT,Prive,Autre,6,17337,1999,0
CITROEN,Prive,Retraite,10,31555,1709,1
VOLKSWAGEN,Trajets,Salarie,7,59090,1237,1
PEUGEOT,Trajets,Artisan,6,26220,903,0
RENAULT,Professionnel,Societe,7,27468,914,1
RENAULT,Trajets,Salarie,8,60159,1840,1
RENAULT,Trajets,Salarie,10,57283,445,1
CITROEN,Trajets,Salarie,6,62645,1865,0
FIAT,Trajets,Etudiant,4,27116,916,0
PEUGEOT,Trajets,Salarie,8,78586,2145,0
FORD,Trajets,Salarie,11,02319,738,1
VOLKSWAGEN,Trajets,Salarie,4,59426,1827,0
BMW,Trajets,Salarie,11,75000,2139,1
MERCEDESBENZ,deplacements,Societe,7,78030,642,1
RENAULT,Prive,Retraite,8,20004,819,1
RENAULT,Professionnel,Artisan,6,38071,340,0
RENAULT,Prive,Retraite,6,03310,754,0
OPEL,Trajets,Salarie,6,85027,1483,0
FIAT,Trajets,Salarie,7,38425,1042,0
RENAULT,Professionnel,Societe,9,35054,2135,0
RENAULT,Prive,Autre,5,62178,1870,0
AUTRES,Professionnel,Commerce,9,13000,812,1
TALBOT,Trajets,Salarie,6,58194,1807,0
RENAULT,Trajets,Fonctionnaire,10,59588,481,0
PEUGEOT,Trajets,Salarie,6,82010,666,0
CITROEN,Prive,Fonctionnaire,4,71342,1915,0
PEUGEOT,Trajets,Salarie,4,59441,1810,0
RENAULT,Trajets,Salarie,4,59328,1224,0
RENAULT,Trajets,Fonctionnaire,5,64461,1893,0
RENAULT,Trajets,Salarie,7,49082,1123,0
PEUGEOT,Prive,Retraite,5,53186,1153,0
AUSTIN,Prive,Salarie,4,30169,391,0
RENAULT,Trajets,Fonctionnaire,4,34119,315,0
PEUGEOT,deplacements,Fonctionnaire,9,70416,578,1
AUTRES,Professionnel,Societe,11,93001,2148,1
CITROEN,Prive,Fonctionnaire,1,50502,407,0
VOLKSWAGEN,Trajets,Fonctionnaire,7,54304,1167,0
FIAT,Trajets,Salarie,7,33424,293,0
AUDI,Prive,Salarie,9,69000,1629,1
RENAULT,Prive,Autre,4,06085,085,1
AUTRES,Prive,Autre,7,65370,527,0
RENAULT,Trajets,Salarie,4,77288,629,0
VOLKSWAGEN,Trajets,Salarie,6,68226,1336,0
RENAULT,Trajets,Salarie,5,59043,484,0
VOLKSWAGEN,Trajets,Salarie,4,21213,187,0
RENAULT,Professionnel,Autre,10,76231,620,1
RENAULT,Professionnel,Agriculteur,4,33530,973,0
RENAULT,Prive,Autre,8,06088,769,1
RENAULT,Prive,Autre,8,06088,769,1
FORD,deplacements,Autre,8,33475,1660,1
RENAULT,Prive,Retraite,7,34032,1675,0
RENAULT,Trajets,Salarie,9,16015,842,0
RENAULT,Trajets,Salarie,3,01024,030,0
RENAULT,deplacements,Artisan,3,76276,1943,0
CITROEN,deplacements,Administratif,4,33522,978,0
FORD,Trajets,Fonctionnaire,7,45082,1097,1
CITROEN,Professionnel,Commerce,8,50582,410,0
RENAULT,Prive,Salarie,4,80021,660,0
CITROEN,Prive,Autre,1,31535,952,0
PEUGEOT,Professionnel,Agriculteur,7,02575,044,0
RENAULT,Trajets,Salarie,9,68015,561,0
AUTRES,Prive,Retraite,11,13019,806,1
VOLKSWAGEN,Trajets,Salarie,8,74012,1930,1
RENAULT,Trajets,Salarie,2,32013,968,0
SEAT,Professionnel,Commerce,6,52479,1913,0
PEUGEOT,Professionnel,Salarie,11,66136,531,1
CITROEN,Professionnel,Societe,7,58086,473,0
RENAULT,Professionnel,Agriculteur,5,47068,1750,0
CITROEN,Trajets,Salarie,9,25462,896,1
PEUGEOT,Prive,Retraite,9,18197,165,0
OPEL,Trajets,Salarie,5,45147,1098,0
PEUGEOT,Prive,Autre,4,68350,566,1
VOLKSWAGEN,Trajets,Salarie,4,26197,909,0
PEUGEOT,Trajets,Salarie,5,55047,1179,0
OPEL,Trajets,Salarie,7,62436,505,0
VOLKSWAGEN,Trajets,Salarie,9,19031,1601,1
VOLKSWAGEN,Trajets,Artisan,8,69266,2040,0
CITROEN,Prive,Retraite,2,26220,1477,0
RENAULT,Prive,Retraite,6,36088,1022,0
RENAULT,Trajets,Fonctionnaire,6,27056,1638,0
PEUGEOT,Trajets,Salarie,5,21609,875,0
RENAULT,Professionnel,Agriculteur,8,85026,1484,0
PEUGEOT,deplacements,Autre,8,39500,1053,0
PEUGEOT,Trajets,Salarie,5,63125,1310,0
PEUGEOT,Professionnel,Commerce,6,14371,1132,0
RENAULT,Prive,Retraite,4,59131,2045,0
PEUGEOT,Trajets,Salarie,6,91232,1944,0
PEUGEOT,Trajets,Salarie,6,79191,1431,0
RENAULT,Trajets,Salarie,6,83107,1474,0
RENAULT,Trajets,Salarie,7,33104,980,0
PEUGEOT,Prive,Fonctionnaire,6,38185,670,0
MERCEDESBENZ,Prive,Fonctionnaire,9,06114,1543,1
CITROEN,Professionnel,Commerce,10,14724,1578,1
AUTRES,Prive,Salarie,11,25320,901,1
FORD,Trajets,Salarie,6,93014,2022,0
CITROEN,Professionnel,Agriculteur,9,78013,1957,0
RENAULT,Trajets,Salarie,4,56237,456,0
AUDI,Prive,Salarie,8,59163,1832,0
CITROEN,Trajets,Salarie,6,62571,1296,0
FORD,Professionnel,Salarie,9,38416,334,1
CITROEN,Prive,Autre,5,59136,1223,0
RENAULT,Trajets,Salarie,5,80275,1447,0
CITROEN,Professionnel,Agriculteur,6,40074,1321,0
PEUGEOT,Trajets,Salarie,5,63125,1310,0
MAZDA,Trajets,Salarie,8,13103,134,1
CITROEN,Professionnel,Salarie,9,44109,1740,1
RENAULT,Professionnel,Commerce,8,32433,283,1
RENAULT,Trajets,Fonctionnaire,9,82161,669,0
RENAULT,Trajets,Salarie,6,84047,1991,0
RENAULT,Professionnel,Autre,6,24405,1627,0
CITROEN,deplacements,Societe,8,57227,465,1
AUTRES,Trajets,Salarie,3,01053,031,0
AUTRES,Trajets,Salarie,3,69115,1904,0
FORD,Trajets,Fonctionnaire,6,59368,2023,0
CITROEN,Trajets,Salarie,8,57631,460,0
PEUGEOT,Prive,Retraite,6,13000,808,1
PORSCHE,Prive,Autre,11,62376,1286,0
NISSAN,Trajets,Salarie,5,51649,1145,0
RENAULT,Trajets,Salarie,6,92051,1359,0
RENAULT,Trajets,Salarie,4,15014,841,0
RENAULT,Trajets,Fonctionnaire,7,35067,1695,0
RENAULT,Trajets,Salarie,5,83126,677,0
FORD,Trajets,Etudiant,4,13000,1562,0
PEUGEOT,deplacements,Fonctionnaire,6,84092,312,1
PEUGEOT,Prive,Fonctionnaire,5,08436,778,0
CITROEN,Trajets,Fonctionnaire,6,80212,1436,0
RENAULT,Trajets,Fonctionnaire,50,33200,010,1
RENAULT,Prive,Retraite,7,91174,638,1
OPEL,Trajets,Salarie,5,27275,222,0
CITROEN,Trajets,Salarie,5,35171,1689,0
BMW,deplacements,Autre,11,17415,1023,0
PEUGEOT,Trajets,Salarie,6,33198,1668,0
PEUGEOT,Trajets,Salarie,7,52515,1149,0
HONDA,Professionnel,Salarie,8,59122,048,1
PEUGEOT,Professionnel,Agriculteur,10,37089,363,1
CITROEN,Trajets,Salarie,4,87191,1497,0
OPEL,Trajets,Salarie,7,83101,678,1
RENAULT,Professionnel,Salarie,10,01267,729,1
RENAULT,Trajets,Salarie,7,51134,416,0
PEUGEOT,Trajets,Salarie,7,45298,1745,0
AUSTIN,Trajets,Salarie,4,76216,1405,0
CITROEN,Professionnel,Commerce,8,53062,1155,1
BMW,deplacements,Artisan,9,42304,364,0
RENAULT,Prive,Autre,6,66056,1876,0
FIAT,Professionnel,Artisan,5,05017,341,0
CITROEN,Trajets,Salarie,8,60012,008,1
MERCEDESBENZ,Trajets,Salarie,10,06152,762,0
RENAULT,Prive,Fonctionnaire,8,44141,368,0
RENAULT,Professionnel,Agriculteur,5,47068,1750,0
CITROEN,Trajets,Salarie,1,72015,592,0
PEUGEOT,Professionnel,Agriculteur,6,25365,890,0
RENAULT,Prive,Autre,7,35319,321,0
RENAULT,Prive,Autre,2,73019,1368,0
RENAULT,Trajets,Salarie,8,59599,1826,0
RENAULT,Trajets,Salarie,4,59298,1243,0
RENAULT,Trajets,Salarie,5,14118,1579,0
PEUGEOT,Professionnel,Commerce,6,14371,1132,0
AUTRES,Professionnel,Profliberale,6,47022,1102,0
PEUGEOT,Trajets,Salarie,5,07186,775,0
RENAULT,Trajets,Fonctionnaire,7,59650,1251,1
CITROEN,Trajets,Salarie,9,02035,751,0
RENAULT,Professionnel,Artisan,4,52083,423,0
RENAULT,Trajets,Salarie,3,37072,1026,0
VOLKSWAGEN,Prive,Retraite,8,76351,626,1
RENAULT,Prive,Salarie,7,84106,1989,0
FORD,deplacements,Fonctionnaire,9,69275,2036,1
PEUGEOT,Professionnel,Fonctionnaire,9,91477,028,1
ROVER,Prive,Autre,9,07186,2127,1
OPEL,Trajets,Salarie,6,76634,1400,0
RENAULT,Trajets,Salarie,3,35250,1683,0
PEUGEOT,Prive,Salarie,4,89206,723,0
PEUGEOT,Trajets,Salarie,8,52448,107,0
CITROEN,Trajets,Salarie,11,51454,1385,1
RENAULT,Professionnel,Societe,7,75000,1386,1
PEUGEOT,Professionnel,Agriculteur,10,37089,363,1
RENAULT,Prive,Retraite,7,83050,1462,0
RENAULT,Professionnel,Agriculteur,6,24145,886,0
CITROEN,Professionnel,Agriculteur,8,81146,1453,0
RENAULT,Trajets,Fonctionnaire,9,57902,1192,1
ALFAROMEO,Prive,Fonctionnaire,10,92004,1380,1
RENAULT,Professionnel,Artisan,5,64125,1886,0
CITROEN,Trajets,Salarie,3,47271,385,0
VOLKSWAGEN,Prive,Salarie,5,57299,462,0
OPEL,Prive,Fonctionnaire,6,54526,1791,0
RENAULT,Prive,Retraite,2,59387,475,0
CITROEN,Professionnel,Commerce,5,51230,412,0
RENAULT,Professionnel,Artisan,5,64125,1886,0
RENAULT,Trajets,Salarie,4,15014,841,0
TOYOTA,Professionnel,Salarie,11,62826,651,1
CITROEN,Professionnel,Agriculteur,2,71522,1919,0
RENAULT,Prive,Fonctionnaire,3,37003,1707,0
FORD,Trajets,Salarie,9,31483,953,0
SEAT,Professionnel,Agriculteur,5,47055,392,0
RENAULT,Trajets,Salarie,7,88516,719,0
RENAULT,Trajets,Salarie,5,07279,092,0
RENAULT,Trajets,Fonctionnaire,7,07296,1548,0
RENAULT,Trajets,Salarie,3,33063,981,0
RENAULT,Trajets,Salarie,7,93050,1951,0
PEUGEOT,Trajets,Salarie,6,33243,1669,0
PEUGEOT,Trajets,Fonctionnaire,5,30212,950,0
PEUGEOT,deplacements,Artisan,11,13053,2068,1
RENAULT,Prive,Salarie,6,41047,1721,0
RENAULT,Prive,Autre,6,91386,1946,0
SEAT,Trajets,Fonctionnaire,3,93027,013,1
FIAT,Trajets,Salarie,6,88183,713,1
BMW,Trajets,Salarie,10,56157,1189,0
CITROEN,Trajets,Salarie,3,55125,446,0
RENAULT,Trajets,Fonctionnaire,9,25598,1631,0
MAZDA,Trajets,Salarie,4,56101,1795,0
PEUGEOT,Prive,Retraite,5,13103,135,0
AUTRES,Trajets,Fonctionnaire,9,59323,739,1
RENAULT,Prive,Retraite,7,84087,700,0
CITROEN,deplacements,Administratif,4,06150,767,0
VOLKSWAGEN,Trajets,Salarie,4,21213,187,0
PEUGEOT,Trajets,Salarie,6,64284,1320,0
RENAULT,Trajets,Salarie,4,03023,1182,0
CITROEN,Trajets,Salarie,4,82033,1457,0
CITROEN,Prive,Retraite,3,56260,1185,0
RENAULT,deplacements,Fonctionnaire,9,95500,1417,1
RENAULT,Trajets,Commerce,4,59590,1824,0
RENAULT,deplacements,Fonctionnaire,7,50129,1764,1
PEUGEOT,Trajets,Salarie,10,50478,1135,0
FORD,Trajets,Salarie,7,39110,1050,0
OPEL,Trajets,Artisan,4,44109,928,0
AUSTIN,Professionnel,Agriculteur,5,66136,537,0
CITROEN,Trajets,Salarie,8,27016,224,1
CITROEN,Trajets,Salarie,3,55125,446,0
MAZDA,Trajets,Salarie,6,11069,794,0
CITROEN,Prive,Salarie,3,29254,248,0
PEUGEOT,Trajets,Salarie,8,69266,1350,1
OPEL,Trajets,Salarie,5,42296,1727,0
TALBOT,Trajets,Salarie,7,52479,1781,0
VOLKSWAGEN,deplacements,Societe,5,83061,1563,1
AUSTIN,Prive,Retraite,6,21054,1604,0
RENAULT,Prive,Salarie,6,42183,1072,1
PEUGEOT,Trajets,Salarie,5,21609,875,0
CITROEN,deplacements,Fonctionnaire,8,04070,756,1
PEUGEOT,Professionnel,Agriculteur,8,47188,1107,0
PEUGEOT,Trajets,Fonctionnaire,5,06052,2074,0
RENAULT,Professionnel,Agriculteur,2,79325,1432,0
PEUGEOT,Professionnel,Agriculteur,6,25493,893,0
PEUGEOT,Prive,Autre,8,02722,1533,1
MERCEDESBENZ,Professionnel,Societe,6,34032,1674,0
CITROEN,Trajets,Salarie,1,92019,2104,0
MERCEDESBENZ,Prive,Retraite,9,32107,281,1
FIAT,Trajets,Salarie,6,88160,1503,0
RENAULT,Professionnel,Agriculteur,5,62376,1285,0
FORD,Trajets,Salarie,8,21425,1611,0
BMW,Prive,Salarie,11,75000,1379,1
RENAULT,Professionnel,Artisan,5,84080,691,0
MERCEDESBENZ,Prive,Autre,11,27375,225,1
FORD,Professionnel,Fonctionnaire,6,13000,133,0
ALFAROMEO,Professionnel,Agriculteur,9,47210,394,1
VOLKSWAGEN,Prive,Fonctionnaire,4,25621,894,1
RENAULT,Prive,Salarie,7,54599,1160,0
FIAT,Trajets,Commerce,7,59007,1229,0
PEUGEOT,Trajets,Salarie,7,61168,1275,0
FORD,Trajets,Salarie,7,54323,439,0
OPEL,Professionnel,Artisan,5,62836,1301,0
AUTRES,Trajets,Salarie,6,33474,202,1
PEUGEOT,Trajets,Salarie,7,59581,1232,0
VOLKSWAGEN,Trajets,Fonctionnaire,6,22379,1621,0
CITROEN,Trajets,Salarie,6,84129,688,0
CITROEN,Trajets,Salarie,9,74224,600,1
PEUGEOT,Prive,Autre,7,39013,348,0
AUSTIN,Prive,Autre,5,13000,816,1
MERCEDESBENZ,deplacements,Societe,7,78030,642,1
AUTRES,Prive,Salarie,11,25320,901,1
FORD,Trajets,Fonctionnaire,7,84138,906,1
CITROEN,Trajets,Salarie,5,35171,1689,0
SEAT,Professionnel,Artisan,4,44109,1090,0
CITROEN,Prive,Retraite,2,06137,771,0
RENAULT,Trajets,Fonctionnaire,7,62571,1437,0
FORD,Trajets,Fonctionnaire,6,35125,1687,0
RENAULT,Prive,Retraite,8,20004,819,1
VOLKSWAGEN,Prive,Salarie,8,13068,1566,0
TALBOT,Prive,Retraite,4,18187,1600,0
PEUGEOT,Professionnel,Marin,4,17072,943,0
VOLKSWAGEN,Trajets,Fonctionnaire,6,61319,1363,0
TALBOT,Prive,Salarie,3,09077,105,0
FORD,Prive,Autre,7,07309,019,1
RENAULT,Prive,Salarie,8,60000,1850,1
PEUGEOT,Trajets,Salarie,7,83137,1982,1
VOLVO,Professionnel,Salarie,10,13108,2076,1
FORD,Trajets,Salarie,6,87150,709,1
PEUGEOT,Prive,Fonctionnaire,5,08436,778,0
RENAULT,Trajets,Salarie,7,39546,1047,0
RENAULT,Trajets,Fonctionnaire,4,63124,513,0
CITROEN,Trajets,Salarie,8,63003,1733,0
RENAULT,Trajets,Salarie,9,77349,003,1
FORD,Prive,Salarie,8,94081,2130,0
RENAULT,Professionnel,Artisan,3,68322,556,0
SEAT,Prive,Fonctionnaire,5,68069,553,0
CITROEN,Trajets,Etudiant,3,80021,1441,0
PEUGEOT,Trajets,Etudiant,7,38185,333,1
CITROEN,Professionnel,Agriculteur,6,87077,1498,0
FORD,Professionnel,Agriculteur,4,86223,1491,0
VOLKSWAGEN,Trajets,Fonctionnaire,6,63113,518,0
RENAULT,Trajets,Fonctionnaire,8,92009,007,1
RENAULT,Professionnel,Societe,7,27468,914,1
FORD,Professionnel,Autre,6,32035,282,0
RENAULT,Trajets,Salarie,9,62274,1289,1
RENAULT,Trajets,Salarie,5,26252,908,0
AUDI,Prive,Retraite,11,54165,428,0
RENAULT,Prive,Retraite,7,84087,700,0
RENAULT,Trajets,Salarie,8,79268,1434,0
RENAULT,Trajets,Salarie,6,83034,1472,0
RENAULT,Prive,Salarie,8,18033,864,0
BMW,Professionnel,Salarie,10,95582,1936,0
FIAT,Trajets,Commerce,3,55543,1176,0
AUDI,Professionnel,Salarie,9,45127,1744,0
RENAULT,Professionnel,Commerce,7,60682,1846,0
RENAULT,deplacements,Societe,7,31145,277,1
RENAULT,Prive,Retraite,6,20041,176,0
VOLKSWAGEN,Trajets,Salarie,5,49099,1756,1
AUTRES,Trajets,Salarie,7,07010,1549,1
PEUGEOT,Professionnel,Agriculteur,6,60239,1838,1
PEUGEOT,Trajets,Fonctionnaire,8,75000,1963,1
RENAULT,Professionnel,Artisan,4,77281,630,0
CITROEN,Trajets,Fonctionnaire,8,88209,720,1
CITROEN,deplacements,Societe,8,57227,465,1
RENAULT,Trajets,Fonctionnaire,10,78165,588,1
RENAULT,Trajets,Salarie,7,77487,438,0
FORD,Prive,Autre,6,17300,704,0
FORD,Trajets,Salarie,5,76212,1939,0
RENAULT,Trajets,Salarie,2,30290,948,0
FIAT,Prive,Retraite,6,69204,1346,0
RENAULT,Trajets,Salarie,4,30128,170,0
MERCEDESBENZ,Professionnel,Societe,9,75000,609,0
AUDI,Trajets,Artisan,11,42275,1070,1
AUDI,Prive,Retraite,9,26220,2090,0
RENAULT,Professionnel,Commerce,6,11262,112,0
RENAULT,Professionnel,Autre,6,48092,401,0
FIAT,Trajets,Fonctionnaire,6,22214,1615,0
CITROEN,Prive,Retraite,11,64009,1314,1
RENAULT,Professionnel,Societe,2,29266,929,0
RENAULT,Prive,Autre,5,67277,544,0
PEUGEOT,Trajets,Salarie,5,69000,1759,0
PEUGEOT,Prive,Retraite,4,27548,238,0
PEUGEOT,Trajets,Salarie,4,34172,1009,0
RENAULT,Prive,Salarie,8,59378,1221,0
PEUGEOT,Trajets,Etudiant,6,69000,656,1
RENAULT,Prive,Retraite,11,06046,086,0
PEUGEOT,Professionnel,Fonctionnaire,6,87154,711,0
FORD,Trajets,Salarie,7,49373,406,0
PEUGEOT,Prive,Autre,5,62849,1866,0
RENAULT,Trajets,Salarie,4,49299,1122,0
FIAT,Trajets,Salarie,7,38425,1042,0
PEUGEOT,deplacements,Fonctionnaire,6,62000,1869,1
OPEL,Trajets,Fonctionnaire,6,01283,732,0
CITROEN,Trajets,Salarie,9,25462,896,1
RENAULT,Trajets,Salarie,4,28229,1644,0
ROVER,Trajets,Fonctionnaire,9,47201,1106,1
CITROEN,Prive,Autre,6,05122,757,1
MAZDA,Professionnel,Artisan,7,27174,226,1
MAZDA,Prive,Autre,9,58208,1805,1
CITROEN,Prive,Salarie,7,15187,1585,0
PEUGEOT,Prive,Autre,5,62849,1866,0
RENAULT,Trajets,Salarie,4,56126,1187,0
PEUGEOT,Trajets,Salarie,8,88483,1169,1
CITROEN,Professionnel,Agriculteur,2,02155,1529,0
FORD,Trajets,Salarie,7,31555,276,0
RENAULT,Professionnel,Societe,3,35115,322,0
RENAULT,Professionnel,Societe,9,13001,801,1
PEUGEOT,Trajets,Salarie,5,38509,1036,0
RENAULT,Prive,Autre,2,73019,1368,0
PEUGEOT,Prive,Retraite,8,54329,1163,0
RENAULT,Prive,Autre,2,38421,1033,0
VOLKSWAGEN,Prive,Retraite,6,37192,1712,0
CITROEN,Trajets,Fonctionnaire,9,11203,113,0
RENAULT,Professionnel,Societe,9,13001,801,1
RENAULT,Trajets,Salarie,6,54304,1794,0
FIAT,Professionnel,Salarie,5,62770,483,0
RENAULT,Trajets,Salarie,4,60451,1263,0
BMW,Trajets,Salarie,10,56157,1189,0
CITROEN,Trajets,Fonctionnaire,4,29097,249,0
RENAULT,Trajets,Salarie,8,37119,707,0
RENAULT,Trajets,Fonctionnaire,4,67471,1334,0
MAZDA,Professionnel,Agriculteur,10,60357,1266,1
FORD,Prive,Autre,7,07309,019,1
PEUGEOT,Prive,Retraite,4,83034,1980,0
PEUGEOT,Professionnel,Agriculteur,10,37089,363,1
RENAULT,Prive,Autre,2,20150,1573,0
FIAT,Professionnel,Profliberale,7,59619,1244,1
RENAULT,Trajets,Fonctionnaire,6,66136,1901,0
PEUGEOT,Professionnel,Salarie,5,78358,2105,0
RENAULT,Prive,Autre,10,34090,1003,0
PEUGEOT,Professionnel,Salarie,6,75000,2017,1
VOLKSWAGEN,Prive,Salarie,5,57299,462,0
AUTRES,Prive,Retraite,11,33165,120,1
PEUGEOT,deplacements,Societe,7,31135,274,1
RENAULT,Trajets,Salarie,7,59276,1819,0
PEUGEOT,Trajets,Salarie,10,79147,652,0
RENAULT,Trajets,Fonctionnaire,7,07296,1548,0
PEUGEOT,Trajets,Salarie,4,56034,1190,0
CITROEN,Professionnel,Agriculteur,7,49084,1127,0
MAZDA,Prive,Fonctionnaire,7,88114,1513,1
RENAULT,Trajets,Salarie,6,13014,129,0
CITROEN,Prive,Retraite,10,31555,1709,1
RENAULT,Professionnel,Societe,6,35012,1012,0
OPEL,Prive,Retraite,8,13022,2070,0
RENAULT,deplacements,Societe,8,26194,220,0
PEUGEOT,deplacements,Autre,6,52121,1777,1
PEUGEOT,Professionnel,Commerce,8,19274,871,0
RENAULT,Trajets,Fonctionnaire,8,89338,724,0
FIAT,Trajets,Fonctionnaire,3,74299,020,0
RENAULT,Trajets,Salarie,7,02128,038,0
VOLKSWAGEN,Prive,Retraite,6,65084,1897,0
AUDI,Trajets,Salarie,9,94017,2099,1
RENAULT,Trajets,Salarie,6,60104,1258,1
VOLKSWAGEN,Trajets,Salarie,8,25442,898,0
PEUGEOT,Prive,Retraite,8,54329,1163,0
MAZDA,Prive,Autre,9,58208,1805,1
PEUGEOT,Professionnel,Agriculteur,5,43142,365,0
RENAULT,Trajets,Salarie,3,35250,1683,0
CITROEN,Prive,Salarie,3,29254,248,0
PEUGEOT,Professionnel,Profliberale,5,01021,1340,1
PEUGEOT,Trajets,Fonctionnaire,6,55533,447,1
ROVER,Prive,Autre,8,33047,975,1
RENAULT,Trajets,Salarie,2,31483,1655,0
FORD,Prive,Retraite,7,82115,1461,0
HONDA,Trajets,Artisan,11,17221,859,1
PEUGEOT,Trajets,Fonctionnaire,6,01033,035,0
CITROEN,Trajets,Salarie,9,25462,896,1
FORD,Trajets,Etudiant,4,13000,1562,0
CITROEN,Prive,Retraite,2,81037,1971,0
VOLKSWAGEN,Trajets,Salarie,8,80010,1444,0
RENAULT,Trajets,Artisan,10,86267,1489,0
VOLKSWAGEN,Prive,Retraite,6,37192,1712,0
RENAULT,Trajets,Commerce,5,51108,1770,0
RENAULT,Prive,Retraite,3,17174,853,0
SEAT,Trajets,Fonctionnaire,4,63125,515,1
PEUGEOT,Trajets,Fonctionnaire,5,17275,155,0
RENAULT,Trajets,Salarie,5,07279,092,0
RENAULT,Professionnel,Agriculteur,6,26220,215,0
FIAT,Trajets,Fonctionnaire,3,74299,020,0
RENAULT,Prive,Salarie,4,22343,880,0
FORD,Trajets,Fonctionnaire,7,45082,1097,1
FIAT,Prive,Retraite,4,71442,1354,0
RENAULT,Trajets,Fonctionnaire,9,94068,614,1
PEUGEOT,Trajets,Salarie,8,52448,107,0
VOLKSWAGEN,Prive,Salarie,4,77053,1413,0
RENAULT,Professionnel,Salarie,6,33107,289,0
CITROEN,Professionnel,Agriculteur,2,63009,1308,0
RENAULT,Trajets,Salarie,7,60175,493,0
RENAULT,Trajets,Salarie,5,51649,1776,0
RENAULT,Trajets,Salarie,6,22197,1021,0
PEUGEOT,Trajets,Salarie,5,23193,1809,1
OPEL,Trajets,Salarie,9,27072,234,0
AUTRES,Trajets,Salarie,7,59610,1240,0
LADA,Prive,Retraite,6,80021,1964,0
RENAULT,Prive,Autre,9,22214,1613,0
CITROEN,Trajets,Salarie,2,12305,119,0
RENAULT,Trajets,Salarie,4,59298,1243,0
RENAULT,deplacements,Societe,6,67482,1332,1
VOLKSWAGEN,Trajets,Fonctionnaire,5,62573,1252,0
OPEL,Trajets,Salarie,7,83101,678,1
RENAULT,Professionnel,Autre,6,88486,2006,0
CITROEN,Trajets,Salarie,4,94021,009,0
CITROEN,Prive,Retraite,9,18197,865,0
RENAULT,Trajets,Fonctionnaire,4,42095,1731,0
RENAULT,Trajets,Salarie,5,22113,1616,0
PEUGEOT,Professionnel,Commerce,8,19274,871,0
RENAULT,Trajets,Salarie,5,52006,424,0
RENAULT,Professionnel,Artisan,6,85190,702,0
CITROEN,Trajets,Fonctionnaire,2,69266,731,0
FORD,Trajets,Salarie,7,69206,571,0
RENAULT,Trajets,Fonctionnaire,4,93029,1950,0
RENAULT,Trajets,Salarie,4,60338,487,0
MAZDA,Trajets,Salarie,8,13103,134,1
RENAULT,Professionnel,Artisan,3,48140,398,0
AUDI,Trajets,Artisan,11,42275,1070,1
RENAULT,Trajets,Fonctionnaire,4,38928,354,1
MAZDA,Professionnel,Agriculteur,5,47052,389,0
